"reviewId","creationDate","criticName","criticPageUrl","reviewState","isFresh","isRotten","isRtUrl","isTopCritic","publicationUrl","publicationName","reviewUrl","quote","scoreSentiment","originalScore","movieId"
102869952,"2023-12-07","Mark Meszoros","/critics/mark-meszoros","fresh",True,False,False,False,"/critics/source/3916","The News-Herald (Willoughby, OH)","https://www.news-herald.com/2023/11/14/next-goal-wins-review-a-hilarious-and-herky-jerky-sports-movie-from-taika-waititi/","We know what to expect going into Next Goal Wins&#44; and&#44; yes&#44; Waititi&#8217;s take on a sports movie is both chock full of chuckles and intermittently frustrating&#46;","POSITIVE","2.5/4","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102871154,"2023-12-13","Connor Petrey","/critics/connor-petrey","rotten",False,True,False,False,"/critics/source/3487","Pop Culture Leftovers","https://www.popcultureleftovers.com/next-goal-wins-movie-review-by-connor-petrey/","The team&#44; the league and the coach behind it all seems like a genuinely inspirational backbone to this film but Taika&apos;s over-the-top&#44; although funny when it strikes properly&#44; humor belittles an otherwise motivational tale&#46;","NEGATIVE","","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102871233,"2023-12-13","Diego Batlle","/critics/diego-batlle","fresh",True,False,False,False,"/critics/source/2766","Otroscines.com","https://www.otroscines.com/nota-19831-critica-de-gol-gana-next-goal-wins-pelicula-de-taika-wa","While there isn't anything too revolutionary or revealing in this comedy, Next Goal Wins plays out pleasantly and with a playful spirit that's most appreciated. [Full review in Spanish]","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102871517,"2023-12-14","tt stern-enzi","/critics/tt-stern-enzi","fresh",True,False,False,False,"/critics/source/3348","WXIX-TV (Cincinnati, OH)","https://terrencetodd.com/2023/11/22/fox19-next-goal-wins-plays-like-an-adult-fairy-tale/","It's not a holiday film at all, but it has that spirit. ","POSITIVE","B+","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102871543,"2023-12-14","Pablo O. Scholz","/critics/pablo-o-scholz","fresh",True,False,False,False,"/critics/source/2677","Clarín","https://www.clarin.com/espectaculos/gol-gana-gana-publico_0_eMO8Ae28PR.html","Amidst full euphoria for the anniversary of the consecration of La Scaloneta, Next Goal Wins is the right film. [Full review in Spanish]","POSITIVE","4/4","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102871638,"2023-12-14","Natalia Trzenko","/critics/natalia-trzenko","rotten",False,True,False,False,"/critics/source/252","La Nación (Argentina)","https://www.lanacion.com.ar/espectaculos/cine/gol-gana-el-cuento-sobre-una-hazana-deportiva-real-que-decepciona-en-su-paso-por-la-ficcion-nid14122023/","Although some of the jokes may be somewhat funny, the truth is that this has more to do with the performer's charisma than with the lazy script. [Full review in Spanish]","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102872282,"2023-12-17","Rachel Wagner","/critics/rachel-wagner","fresh",True,False,False,False,"/critics/source/3347","Rachel's Reviews (YouTube)","https://youtu.be/42d0VXVrc4c","It&apos;s frustrating that anyone can&apos;t just watch football in a stadium but a gripping film ","POSITIVE","","144d8fde-a175-3e4b-9c7c-327e99fd956d"
102872871,"2023-12-19","Alistair Harkness","/critics/alistair-harkness","rotten",False,True,False,False,"/critics/source/1211","Scotsman","https://www.scotsman.com/arts-and-culture/film-and-tv/film-reviews-ferrari-next-goal-wins-4451342","Waititi gently mocks the story’s inherent white-saviour narrative, but mostly falls back on tiresome fish-out-of-water jokes delivered with his usual irony-drenched self-awareness.","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102873085,"2023-12-20","John Nugent","/critics/john-nugent","fresh",True,False,False,True,"/critics/source/148","Empire Magazine","https://www.empireonline.com/movies/reviews/next-goal-wins-2023/","Waititi’s shtick runs thin, and there are badly misguided moments, but this is still a warm, heart-mostly-in-the-right-place portrait of a momentously poor sports team.","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102873194,"2023-12-20","Kevin Maher","/critics/kevin-maher","rotten",False,True,False,True,"/critics/source/823","Times (UK)","https://www.thetimes.co.uk/article/next-goal-wins-review-michael-fassbender-misses-in-soccer-drama-0nkc30v8t","Waititi has inexplicably gutted the source material of all its sympathetic power, as well as its depiction of local poverty, island hardships (including the region’s 2009 earthquake and tsunami) and the compensations of religion. ","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102873264,"2023-12-20","Robbie Collin","/critics/robbie-collin","rotten",False,True,False,True,"/critics/source/921","Daily Telegraph (UK)","https://www.telegraph.co.uk/films/0/next-goal-wins-review-michael-fassbender-taika-waititi/","Here was an open goal for a likeable, low-stakes romp – and whoops, there it goes, spooning off into the neighbours’ bushes.","NEGATIVE","1/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102873868,"2023-12-22","Andrew Gaudion","/critics/andrew-gaudion","rotten",False,True,False,False,"/critics/source/3837","FILMHOUNDS Magazine","https://filmhounds.co.uk/2023/12/next-goal-wins-film-review/","&#46;&#46;&#46;a wonderful story delivered in a miscalculated fashion&#46;","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874237,"2023-12-23","Donald Clarke","/critics/donald-clarke","rotten",False,True,False,True,"/critics/source/228","Irish Times","https://www.irishtimes.com/culture/film/review/2023/12/22/next-goal-wins-whats-michael-fassbender-doing-in-this-film-you-may-as-well-ask-natalie-portman-to-play-churchill/","It is impossible not to think of high Paddywhackery such as Wild Mountain Thyme&#46; And it took four years to get this thing into cinemas&#63; Faith and begorrah &#40;or the Southern Pacific equivalent&#41;&#33;","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874293,"2023-12-24","Jonathan Romney","/critics/jonathan-romney","rotten",False,True,False,True,"/critics/source/1882","Financial Times","https://www.ft.com/content/5473d388-c2e7-4079-818f-6855a73d3a3f","Next Goal Wins presents ineptitude almost as an exalted state, but its own mediocrity remains decidedly earthbound. This is comedy played on a very soggy pitch.","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874304,"2023-12-24","Victoria Luxford","/critics/victoria-luxford","fresh",True,False,False,False,"/critics/source/100009556","City AM","https://www.cityam.com/next-goal-wins-taika-waititi-returns-to-his-low-fi-roots/"," Waititi in second gear is still worth watching&#44; but this could have been so much more&#46; ","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874399,"2023-12-25","Rachel Wagner","/critics/rachel-wagner","fresh",True,False,False,False,"/critics/source/3346","rachelsreviews.net","https://rachelsreviews.net/2023/12/25/rachels-massive-movie-catch-up-on-christmas-part-1/","I was surprised how sweet and charming it turned out to be","POSITIVE","6/10","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874467,"2023-12-26","Eddie Harrison","/critics/eddie-harrison","fresh",True,False,False,False,"/critics/source/3904","film-authority.com","https://film-authority.com/2023/12/26/next-goal-wins/","&#8216;&#8230;Next Goal Wins may well be better received by the football-loving world outside the US&#44; audiences who may well savour a blast of the good humour&#44; subversive character and deft wordplay that made Waititi&#8217;s Boy and Hunt for the Wilderpeople so enjoyable&#8230;&#8217;","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874617,"2023-12-27","Yasser Medina","/critics/yasser-medina","rotten",False,True,False,False,"/critics/source/3731","Cinefilia","https://www.cinefilia.blog/2023/12/gol-gana-2023.html","A Waititi sports comedy that has moments that advance like a ball on the soccer field&#44; but that&#44; unfortunately&#44; loses its funny tone by repeating conventional formulas in the service of personal growth&#46; &#91;Full review in Spanish&#93;","NEGATIVE","6/10","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874667,"2023-12-27","Javier Ocaña","/critics/javier-ocana","rotten",False,True,False,False,"/critics/source/2703","El Pais (Spain)","https://elpais.com/cultura/2023-12-27/el-peor-equipo-del-mundo-desastrosa-comedia-familiar-sobre-derrota-mas-grande-de-la-historia-del-futbol.html","Taika Waititi wanted to delve into a cut with a movie of immense possibilities that, however, becomes a disaster almost greater than that defeat.","NEGATIVE","","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874703,"2023-12-27","Ricardo Rosado","/critics/ricardo-rosado","fresh",True,False,False,False,"/critics/source/2780","Fotogramas","https://www.fotogramas.es/peliculas-criticas/a46225970/peor-equipo-mundo-next-goal-wins-critica-pelicula/","At times deliciously absurd, at times inexplicably restrained... [Full review in Spanish]","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874780,"2023-12-27","Sara Heredia","/critics/sara-heredia","fresh",True,False,False,False,"/critics/source/2655","Sensacine","https://www.sensacine.com/peliculas/pelicula-276287/sensacine/","Waititi maintains that warm and endearing spirit that, little by little, weaves through his filmography and makes him identifiable amongst other creatives. [Full review in Spanish]","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874783,"2023-12-27","Dulcie Pearce","/critics/dulcie-pearce","rotten",False,True,False,False,"/critics/source/1759","The Sun (UK)","https://www.thesun.co.uk/tv/25123543/society-of-the-snow-review-1972-andes-plane/","Caricaturish depictions of the players and islanders are awkwardly directed and earn few laughs. Even the jokes that take aim at its own white saviour narrative are eye-rolling.","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102874828,"2023-12-28","Stephen A. Russell","/critics/stephen-a-russell","fresh",True,False,False,False,"/critics/source/2034","ABC News (Australia)","https://ab.co/3GYVf4J","While it is cute&#46;&#46;&#46; it does do a lot of red card-worthy cheap digs about sleepy island culture that&apos;s a bit whiffy these days&#44; and there&apos;s not enough focus on the team&#46; ","POSITIVE","","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875012,"2023-12-29","James Saynor","/critics/james-saynor","rotten",False,True,False,False,"/critics/source/2602","The Arts Desk","https://www.theartsdesk.com/film/next-goal-wins-review-footballs-lamentables","None of the real-life characters are worked particularly hard, and this is a sitcomy effort that feels as if it should be in half-hour instalments.","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875066,"2023-12-29","Julian Wood","/critics/julian-wood","fresh",True,False,False,False,"/critics/source/1014","FILMINK (Australia)","https://www.filmink.com.au/reviews/next-goal-wins/","&#8230; there is an inclusiveness and kindness to the film &#8230;","POSITIVE","16/20","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875197,"2023-12-29","Chris Wasser","/critics/chris-wasser","rotten",False,True,False,False,"/critics/source/2743","Sunday Independent (Ireland)","https://www.independent.ie/entertainment/movies/movie-reviews/next-goal-wins-review-taika-waititis-footie-flick-sees-michael-fassbender-playing-out-of-position/a1365006808.html","Everything is a bit… off. Not unwatchable and never terrible -- just off.","NEGATIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875269,"2023-12-29","Jake Wilson","/critics/jake-wilson","rotten",False,True,False,True,"/critics/source/2041","The Age (Australia)","https://www.theage.com.au/culture/movies/could-next-goal-wins-be-taika-waititi-s-first-own-goal-20231222-p5etco.html","Waititi’s willed clunkiness grows ever harder to distinguish from a genuine lack of craft. The ad hoc compositions couldn’t be further from the precision of Wes Anderson, who he’s mimicked in the past.","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875508,"2024-01-01","Eric Marchen","/critics/eric-marchen","rotten",False,True,False,False,"/critics/source/3830","Rogers TV","https://rogerstv.com/show?lid=12&rid=2&sid=7970&gid=645370","What should&#8217;ve been an easy win almost instantly becomes exhausting&#44; manipulative&#44; and uninspired&#46; Director and co-writer Taika Waititi fails to score points with his obnoxious sense of humour&#46; &#10;","NEGATIVE","C","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875513,"2024-01-01","Jim Schembri","/critics/jim-schembri","fresh",True,False,False,False,"/critics/source/2937","jimschembri.com","http://tinyurl.com/46hbxx8t","A sweet-hearted&#44; fact-based sports comedy&#44;","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875606,"2024-01-02","David Griffiths","/critics/david-griffiths","fresh",True,False,False,False,"/critics/source/100009826","Subculture Entertainment","https://subcultureentertainment.com/2024/01/film-review-next-goal-wins-review-2023/","With this story this film could have been something really special but sadly Waititi misses the mark and makes this film something it shouldn&apos;t be&#46;","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875685,"2024-01-02","Luis Martínez ","/critics/luis-martinez1","rotten",False,True,False,False,"/critics/source/2778","El Mundo (Spain)","https://www.elmundo.es/cultura/cine/2023/12/28/658dc0c721efa028558b45cf.html","Taika Waititi surprises with his complete lack of a pulse in a conventional, cheesy and, at times, even slightly racist comedy. [Full review in Spanish] ","NEGATIVE","1/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102875903,"2024-01-03","Peter Gray","/critics/peter-gray","fresh",True,False,False,False,"/critics/source/3188","The AU Review","https://www.theaureview.com/watch/film-review-next-goal-wins/","An inspiring set-piece that drives home the importance of teamwork and understanding&#44; but all in the most surface level of manners","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102876063,"2024-01-04","Rosalynn Try-Hane","/critics/rosalynn-try-hane","fresh",True,False,False,False,"/critics/source/3043","Liquid Marmalade","https://liquidmarmalade.com/film-review-next-goal-wins/","Yes, this movie is full of self deprecating humour and silliness but it still delivers.","POSITIVE","","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102876808,"2024-01-08","Hanna Flint","/critics/hanna-flint","rotten",False,True,False,False,"/critics/source/1759","The Sun (UK)","https://www.thesun.co.uk/tv/25123543/society-of-the-snow-review-1972-andes-plane/","Even the jokes that take aim at its own white saviour narrative are eye-rolling&#46;","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102878030,"2024-01-12","Terry Staunton","/critics/terry-staunton","fresh",True,False,False,False,"/critics/source/2290","Radio Times","https://www.radiotimes.com/movie-guide/b-vmrhld/next-goal-wins/","The film gamely ticks several boxes viewers have come to expect from against-the-odds sports movies.","POSITIVE","3/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
102879279,"2024-01-17","Tessa Smith","/critics/tessa-smith","rotten",False,True,False,False,"/critics/source/3454","Mama's Geeky","https://mamasgeeky.com/2024/01/next-goal-wins-review.html","Takes what should be an inspirational and heartwarming story and makes it awkward and cringey&#46;","NEGATIVE","2/5","dadc7cf0-269c-3c48-ac39-13ff47b5485a"
